,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
SH2B3,SH2B3,0.0871343306174458,4.37382352799375,0.783927276548859,0.444075054677795,0.712823039203537,non
FAF2,FAF2,-0.056315050258465,7.43291857739185,-0.783890134517798,0.444096257892423,0.712823039203537,non
GPRIN1,GPRIN1,0.13595652035407,2.44768929736734,0.783846365999022,0.444121244770036,0.712823039203537,non
SLAIN2,SLAIN2,-0.0661526344898733,6.68517780753395,-0.783766524384814,0.444166827565697,0.712823039203537,non
CAMKK2,CAMKK2,0.0622073973863856,6.21053828676549,0.78373523469328,0.444184692123328,0.712823039203537,non
ITPR2,ITPR2,-0.0772584416403086,5.536461683288,-0.783499754698156,0.444319151598918,0.712958656635341,non
C11orf74,C11orf74,-0.11269925532675,3.31233126570836,-0.783115787343072,0.444538452004537,0.713230364822478,non
CAPNS1,CAPNS1,-0.0532108841822594,9.04558013351693,-0.782526066625731,0.444875398378358,0.71369074531351,non
LINC00852,LINC00852,-0.236777728197295,0.508337413271425,-0.782115392298179,0.445110137658596,0.713987075163086,non
NUDT15,NUDT15,-0.0924189635430903,4.09672442807677,-0.781880457257951,0.445244459960433,0.714122280819785,non
ZNF35,ZNF35,0.0892601776061613,4.04229513005173,0.781786086018412,0.445298423093824,0.714128583462714,non
DNAJC3,DNAJC3,-0.0643216043593654,6.51696242312515,-0.781689517637966,0.445353646805264,0.714136906061289,non
LOC100133315,LOC100133315,-0.252943847357257,0.249916440646733,-0.781537505898924,0.445440585059199,0.714163634290662,non
SLC38A4,SLC38A4,-0.235096257061317,1.06871967472999,-0.781485401087296,0.445470387170866,0.714163634290662,non
GPATCH8,GPATCH8,0.0601794879533237,6.94099082803218,0.781312434557974,0.445569326812078,0.714242026234141,non
SH3BP1,SH3BP1,0.0742663343722315,5.94711194959503,0.781214309266594,0.445625462138238,0.71425179349793,non
LPAR3,LPAR3,-0.101455027480632,4.2268692999652,-0.781082733509746,0.4457007406478,0.714292237959358,non
TARS2,TARS2,0.062861942379347,5.95846957688009,0.780899891160365,0.445805363476616,0.714330726808282,non
MORN1,MORN1,0.198126987410461,1.39192622069337,0.78078752597839,0.445869666680849,0.714330726808282,non
POLR2H,POLR2H,0.0874551976535403,5.02625527888282,0.780778381890647,0.445874899820289,0.714330726808282,non
UBXN8,UBXN8,0.112927176457069,3.21213498221061,0.780606469921802,0.445973291737914,0.714408169806425,non
PEMT,PEMT,0.138595251078468,2.40634820477281,0.780294212526037,0.446152043348993,0.714563928972324,non
ALDH16A1,ALDH16A1,-0.146378786564394,3.1191498042152,-0.780200592639625,0.446205644692313,0.714563928972324,non
DHTKD1,DHTKD1,0.0915718947579957,4.57535807916867,0.780174268033491,0.446220717363576,0.714563928972324,non
EIF2B5,EIF2B5,0.0677453312891188,6.04617061348295,0.779911468225,0.446371205919901,0.714590049727132,non
RPUSD2,RPUSD2,-0.126949374502957,2.78462170460895,-0.779894068506888,0.446381170733442,0.714590049727132,non
NLGN2,NLGN2,0.0820523214586428,4.71420209207672,0.779883494612512,0.446387226467253,0.714590049727132,non
DHCR24,DHCR24,-0.0532924707867004,9.5380778604382,-0.779602798181752,0.44654800169718,0.714767256725787,non
HSPA4L,HSPA4L,-0.10359081040418,5.5284520329989,-0.779206757714431,0.446774904035925,0.715029423183192,non
TIRAP,TIRAP,-0.152138940498544,2.0216261016669,-0.779072436647507,0.446851876488881,0.715029423183192,non
PREPL,PREPL,-0.0722628911573994,5.657849324162,-0.779054633646327,0.446862079085971,0.715029423183192,non
C15orf61,C15orf61,-0.448376168755831,-0.600599322509588,-0.778609804985611,0.447117049805109,0.715251103334609,non
DSC1,DSC1,-0.484828406834976,-1.47885430879598,-0.778584330128371,0.447131654438001,0.715251103334609,non
SCAPER,SCAPER,-0.097334777350377,4.08538359317705,-0.778550663203593,0.447150956004675,0.715251103334609,non
WDR20,WDR20,0.0813878978399516,5.08356231836418,0.778336029018104,0.447274019979782,0.715367646622391,non
SP140,SP140,-0.244794016110609,0.728376627567027,-0.778248773003396,0.447324055636856,0.715367646622391,non
MSS51,MSS51,0.248340982348412,0.687658255464099,0.777630294555137,0.447678812470218,0.715854771497583,non
MAGEH1,MAGEH1,0.122008204062768,2.96945941964748,0.777467560841825,0.447772184905704,0.715923870859092,non
USP20,USP20,0.0944552544246218,4.10359322787147,0.777352252926637,0.447838352948387,0.715949463668495,non
IL12A,IL12A,0.33146471940431,-0.484693685110084,0.777127268052504,0.44796747524554,0.71597616101275,non
NUTF2,NUTF2,0.059969596333857,7.43637207790807,0.7770205612773,0.448028723987988,0.71597616101275,non
STXBP1,STXBP1,0.0619310742523981,6.25211072953229,0.776923417509335,0.448084488166618,0.71597616101275,non
SPOP,SPOP,0.076550701715512,5.15460704548958,0.776910598087833,0.448091847318564,0.71597616101275,non
STAG2,STAG2,-0.0708325764625705,6.60688149112883,-0.776864124244381,0.448118526848022,0.71597616101275,non
ZNF774,ZNF774,0.167441252283889,2.00762820049055,0.776764773502989,0.448175565053188,0.71597616101275,non
AIP,AIP,0.095030194081838,4.012766978363,0.776711427397533,0.448206193417566,0.71597616101275,non
AP2A2,AP2A2,0.0705911140460903,6.16705189407829,0.776056546545933,0.448582295333637,0.716424808645369,non
BATF2,BATF2,0.326929914318363,-0.411801218666852,0.776047592829496,0.448587438861043,0.716424808645369,non
SERPINB7,SERPINB7,-0.0715943132412369,6.45796159216071,-0.775773804844076,0.44874473600864,0.71659583990281,non
LAMTOR1,LAMTOR1,-0.0663844461313564,6.35317642929313,-0.775551956970249,0.448872217504502,0.71671922591361,non
SRGAP1,SRGAP1,0.0677620469165887,5.42434690608484,0.775257727960319,0.449041326334482,0.716856838887017,non
CABIN1,CABIN1,0.0631174496641223,6.09390822868185,0.775227239107849,0.449058852132615,0.716856838887017,non
ZNF496,ZNF496,-0.156135942935398,2.40980898457316,-0.775034172094804,0.449169841992706,0.716953830771851,non
INTU,INTU,-0.130775212095328,2.43118124824761,-0.774764051467666,0.449325156752061,0.717121543366003,non
GADD45B,GADD45B,-0.112605780919667,4.08768077854423,-0.774536354493774,0.449456104468216,0.717243680604313,non
GFM1,GFM1,0.0693634687539727,5.53723802097723,0.774456233202295,0.449502187557316,0.717243680604313,non
HDGFRP2,HDGFRP2,0.0821940798379288,5.84576453398261,0.774364440788399,0.449554987082107,0.717247745430685,non
SLC6A11,SLC6A11,0.12127320715379,2.70550305094682,0.773985254369957,0.449773137987396,0.717431668356528,non
POLR2K,POLR2K,0.0916531570143913,4.97974495393196,0.773854601366087,0.449848319546741,0.717431668356528,non
FKBP2,FKBP2,0.0849733596598989,6.81808865781728,0.773737900876368,0.449915478998049,0.717431668356528,non
STAT4,STAT4,-0.0849527456334083,4.22964556094511,-0.773577168851778,0.450007988122565,0.717431668356528,non
SNORD116-4,SNORD116-4,0.519339691833068,-1.09854965545233,0.773569054794373,0.450012658470705,0.717431668356528,non
FAS,FAS,-0.0978166319714179,4.69429983719972,-0.773540675621224,0.450028993397393,0.717431668356528,non
ACIN1,ACIN1,0.0549330524558841,8.08851324926696,0.773461895128052,0.450074341024324,0.717431668356528,non
COL17A1,COL17A1,-0.0488211318084092,11.8086034321602,-0.77342483000015,0.450095677431105,0.717431668356528,non
SYNE2,SYNE2,-0.0571774365086323,6.70590331830293,-0.773377974600315,0.450122650468206,0.717431668356528,non
BAZ2A,BAZ2A,0.0551188259647698,8.22344696518125,0.773193719880038,0.450228729253266,0.71752061775702,non
BAI2,BAI2,-0.329922068562793,-0.339200041452307,-0.772870443887227,0.45041488247685,0.71773714609714,non
MYH3,MYH3,0.260650812350535,0.804867969507025,0.772580806114273,0.450581706107551,0.717922827782214,non
IVD,IVD,0.0909263089735714,4.66919442887426,0.772272532223348,0.450759305616821,0.718125635569694,non
TMEM87B,TMEM87B,-0.0819545468998701,4.81736662849671,-0.772102385104747,0.450857347518018,0.718132157728647,non
RBM38,RBM38,-0.114983528949982,4.0121167086249,-0.772090793032596,0.450864027562979,0.718132157728647,non
FAF1,FAF1,-0.0697054637240272,5.32474689070613,-0.771842340041093,0.451007215738216,0.718203221293698,non
PTPRG,PTPRG,-0.0835891839308878,4.83031426827519,-0.771820524883782,0.451019789569681,0.718203221293698,non
CEBPA-AS1,CEBPA-AS1,-0.226505410553455,0.606921722683229,-0.771751457067475,0.451059600341674,0.718203221293698,non
SLC6A15,SLC6A15,0.0770903625218835,5.32110343399891,0.771561328109869,0.451169202118163,0.718225762401733,non
SEZ6L2,SEZ6L2,-0.11729554088775,3.11065203170557,-0.771552315022251,0.451174398212985,0.718225762401733,non
SUOX,SUOX,-0.082386349530323,4.60543495607459,-0.771162911419864,0.451398926853082,0.718384325825575,non
PRKAR2A,PRKAR2A,-0.0689262313955265,5.18091454579394,-0.771136385799872,0.451414223935889,0.718384325825575,non
EMC6,EMC6,0.0677104762579911,6.10011024074204,0.771117700911439,0.451424999532655,0.718384325825575,non
APOBEC3B,APOBEC3B,0.197469083656757,1.51085676370215,0.770799775228779,0.451608371994645,0.718596019339974,non
B9D1,B9D1,0.172366007606813,1.69436714001265,0.770590019517174,0.451729379609125,0.718621738914759,non
ATG13,ATG13,0.0633070130126687,6.09498951492432,0.770548874935258,0.451753118177886,0.718621738914759,non
FBXO7,FBXO7,0.0641641822476771,6.45564973154881,0.770509943280789,0.451775580696569,0.718621738914759,non
LOC339894,LOC339894,-0.320703899702228,-0.0434996540587064,-0.770363823444577,0.451859894068214,0.718644623808497,non
WAS,WAS,0.31364844016312,-0.345386020267026,0.770310495365873,0.451890667601854,0.718644623808497,non
MRPS15,MRPS15,0.0646452317369991,6.87118531708216,0.769608141304905,0.452296089198636,0.719209233637716,non
SLC16A12,SLC16A12,0.575013995310227,-1.98084974907366,0.76929767024373,0.452475374707654,0.719376980471334,non
SNX17,SNX17,0.0720970350134329,5.74940130307188,0.769250904012149,0.452502384269014,0.719376980471334,non
TCTN2,TCTN2,-0.124801211534996,2.94872122094857,-0.768706066843787,0.452817125053909,0.719677309493667,non
RPAP3,RPAP3,-0.0658030324315937,6.06476331533945,-0.768698812670958,0.452821316545039,0.719677309493667,non
TRIM52,TRIM52,-0.114550934475559,3.26605532310875,-0.768628206771729,0.452862114176059,0.719677309493667,non
ZNF513,ZNF513,0.104339899705777,3.71845707789535,0.768574780881705,0.452892986328881,0.719677309493667,non
FKBP7,FKBP7,-0.215521191531962,0.999834217174155,-0.768283441394359,0.453061359697012,0.719842399560831,non
LOC100499489,LOC100499489,-0.258531416900252,0.313081455456524,-0.768220491621343,0.453097745229069,0.719842399560831,non
STAB1,STAB1,-0.484658138828146,-1.6718773703883,-0.767991669028809,0.453230021909733,0.719972409873969,non
ALDH5A1,ALDH5A1,-0.161619590453466,2.47936120244242,-0.767862530705228,0.453304684086413,0.720010878696346,non
TMEM65,TMEM65,-0.103446163293296,3.42541356337133,-0.767659004775303,0.453422369336785,0.72005973366766,non
LOC100652768,LOC100652768,0.273236064495256,0.521629893322749,0.767634845294082,0.453436340377281,0.72005973366766,non
BIRC2,BIRC2,-0.125331511220513,4.94879803188109,-0.767047059307368,0.453776329315039,0.720473378142581,non
RPS6KA3,RPS6KA3,0.0960013111639182,5.52906112942959,0.766589397028347,0.454041160405754,0.720473378142581,non
FRYL,FRYL,-0.0669929903351003,6.83037340492589,-0.766566600272793,0.454054354476045,0.720473378142581,non
NDUFA7,NDUFA7,-0.0774920666973065,5.63735680745206,-0.766477015304243,0.454106205823858,0.720473378142581,non
CLASRP,CLASRP,-0.0746513630213918,4.88029593938376,-0.766438010893884,0.454128782527656,0.720473378142581,non
PAAF1,PAAF1,-0.0790292379112519,5.28629011509984,-0.766358710333229,0.45417468575658,0.720473378142581,non
FGF12,FGF12,0.404874218403015,-1.17462539085306,0.766349352090773,0.45418010297539,0.720473378142581,non
TMOD3,TMOD3,0.0610632439144768,7.73373702371992,0.766301552285938,0.454207773535312,0.720473378142581,non
FNDC3A,FNDC3A,-0.0812620427146832,5.29668322812581,-0.766269407170687,0.454226382423743,0.720473378142581,non
ZDHHC5,ZDHHC5,0.0583300128032957,7.46596891240229,0.766234328632828,0.454246690013469,0.720473378142581,non
FAM91A2,FAM91A2,0.40094034484952,-1.02431779804516,0.766159533088058,0.454289992351512,0.720473378142581,non
ZFAND2A,ZFAND2A,-0.095600175423665,3.82100575680634,-0.766137830287584,0.454302557506006,0.720473378142581,non
UBE2R2,UBE2R2,0.0585422539950231,6.63442622017547,0.765807350027208,0.454493920327424,0.720615099557124,non
GUF1,GUF1,-0.110142770599273,4.79535794859726,-0.765765940273141,0.454517901920136,0.720615099557124,non
DDX47,DDX47,0.0701626799658542,6.07340815624488,0.765693104233766,0.454560085277861,0.720615099557124,non
TMEM254-AS1,TMEM254-AS1,-0.344174965644397,-0.612045796992381,-0.765634766690464,0.454593873496276,0.720615099557124,non
CHRNB1,CHRNB1,0.0726584740718591,5.26567548059001,0.765521762653645,0.454659328112883,0.720638821782918,non
BRCA1,BRCA1,-0.109895999279677,3.96725087349025,-0.765097902852864,0.454904889415709,0.720947977640507,non
ZMAT2,ZMAT2,-0.0759264998207868,7.20955184611743,-0.764784008511453,0.455086795281745,0.721156192856261,non
CTPS2,CTPS2,-0.0840925289837533,5.25277881160574,-0.764561814256995,0.455215586785678,0.72122412303904,non
VAT1,VAT1,0.0549039948410407,8.67425043442361,0.764501158306049,0.455250748974204,0.72122412303904,non
CKAP2L,CKAP2L,0.105751201625503,3.46933499117392,0.764444765711414,0.455283441197624,0.72122412303904,non
NAGA,NAGA,0.0963694863929044,3.72469326247981,0.76430673629464,0.455363466455774,0.72122412303904,non
UCHL5,UCHL5,-0.107836259517734,4.70848406680548,-0.764274226266934,0.455382316039223,0.72122412303904,non
TWISTNB,TWISTNB,-0.0827201576000745,4.5006148494854,-0.764128505028814,0.455466812313725,0.721277911034484,non
SH3BP2,SH3BP2,-0.0730481344701034,6.55548432916926,-0.76381365084457,0.4556494130137,0.721485051334936,non
BCKDK,BCKDK,0.0810984541331109,5.31272982248438,0.763644896536221,0.455747301134094,0.721485051334936,non
RPS3A,RPS3A,-0.0685608395029238,10.1289739843057,-0.763641515565256,0.455749262442078,0.721485051334936,non
ICOSLG,ICOSLG,0.199524285784769,1.63645772473441,0.763354154228052,0.455915980277252,0.721668934955885,non
FAM35A,FAM35A,-0.112007091134326,3.75569607955327,-0.763229819819594,0.455988126725456,0.721703097444271,non
PLXNB1,PLXNB1,-0.075175510345821,7.31952100386537,-0.763022507981087,0.45610843736041,0.721800760149851,non
MIA3,MIA3,-0.063058487781819,6.67191581127192,-0.762919519775162,0.456168212426911,0.721800760149851,non
HCG25,HCG25,-0.383561538822914,-1.00651921645287,-0.762862093044715,0.456201545387221,0.721800760149851,non
ADAM15,ADAM15,-0.0675742846391133,8.22145472123453,-0.762540832148196,0.456388046705519,0.722015804769217,non
RPLP1,RPLP1,-0.0918322408682205,9.69610882406835,-0.762003801862183,0.456699912951286,0.722429109780971,non
WDR67,WDR67,-0.114579171089787,2.91483459232417,-0.761848421905492,0.456790170172829,0.722477742921728,non
NXN,NXN,0.060001662762789,7.04513783672197,0.761776598889915,0.456831894476886,0.722477742921728,non
MBD4,MBD4,0.0729175877466863,5.25699204786644,0.761384447755974,0.457059748944621,0.722758009825679,non
VMP1,VMP1,-0.0653972225293638,7.03027336054162,-0.761081178373141,0.457236007586878,0.722851036635846,non
SFPQ,SFPQ,-0.0588926326708363,8.36346542643973,-0.760968004996271,0.457301794064582,0.722851036635846,non
PI4KAP1,PI4KAP1,0.245944878279349,0.610700129914955,0.760873047227784,0.457356996481277,0.722851036635846,non
GOLGA6L5,GOLGA6L5,0.117312364022738,3.77393638212656,0.760871136350894,0.457358107385697,0.722851036635846,non
ZNF510,ZNF510,0.108898470121158,3.86779337228957,0.760735969037123,0.457436692243117,0.722851036635846,non
G2E3,G2E3,-0.0982356809030774,3.9970015803547,-0.760733736646762,0.457437990200932,0.722851036635846,non
STEAP1,STEAP1,0.115792302729629,3.17126906343025,0.76059161829532,0.457520625390284,0.722851036635846,non
TRABD,TRABD,-0.129917716342255,4.35048601009427,-0.760549063924763,0.457545370551251,0.722851036635846,non
LARS2,LARS2,0.0631058999876547,5.67197642973816,0.760425504343264,0.457617224500722,0.722851036635846,non
CACTIN,CACTIN,-0.0815839762361699,4.99217093465087,-0.760412093152374,0.457625023964233,0.722851036635846,non
ZC2HC1A,ZC2HC1A,-0.104559551197095,3.48568583548316,-0.760122730035236,0.457793326931281,0.723003455890072,non
CDC5L,CDC5L,0.068575409581412,6.56766188781414,0.76007201435517,0.457822828720975,0.723003455890072,non
MCM3,MCM3,-0.0696630015049945,5.5250884088687,-0.759873591340702,0.457938264457018,0.723084713049211,non
DPY19L3,DPY19L3,0.157000517222562,2.10428274507825,0.759668071808939,0.458057847505253,0.723084713049211,non
LDLRAD3,LDLRAD3,-0.115333914916343,3.47204560645771,-0.759661593693272,0.458061617155404,0.723084713049211,non
XPOT,XPOT,0.0942787571831629,6.69405940724131,0.759635284618283,0.458076926742168,0.723084713049211,non
VTI1B,VTI1B,-0.0783030485120058,7.16546532925837,-0.75950892680882,0.458150460333507,0.72312081392681,non
SIDT1,SIDT1,0.14712340717695,2.46145034949678,0.759177791763393,0.458343197793956,0.723345031193403,non
PASK,PASK,-0.134850943654087,2.74356281632813,-0.759064372672173,0.458409224896625,0.723369250077338,non
C19orf43,C19orf43,0.0575312745897229,6.61429405254004,0.758879655680638,0.458516770651249,0.723407915135292,non
NPC1,NPC1,0.0565207231316259,6.78177886109036,0.758848185362889,0.45853509481041,0.723407915135292,non
MTM1,MTM1,-0.0882255958541865,4.40706381757337,-0.758567498774837,0.458698549462902,0.723585808629974,non
EIF2AK3,EIF2AK3,0.0870383452680027,4.95598591709292,0.758424314994569,0.45878194465078,0.723637384904474,non
ZNF620,ZNF620,-0.361879602398448,-0.811761921278878,-0.758280314303718,0.458865824994936,0.723689714934002,non
PPP3CB,PPP3CB,0.0908883310448982,4.70337882770007,0.757966617524805,0.459048585732979,0.723853750780293,non
WRAP73,WRAP73,-0.113835437340549,3.42042142647169,-0.7578913017494,0.459092471572213,0.723853750780293,non
AGPAT4-IT1,AGPAT4-IT1,0.295319278153396,0.0359315762937424,0.757840664373775,0.459121978968261,0.723853750780293,non
TMEM115,TMEM115,0.0640118349991643,5.73945704608473,0.757212525853496,0.459488104114542,0.724125794657767,non
CCBL1,CCBL1,-0.143367667021283,2.27081896741801,-0.757208817265368,0.459490266281468,0.724125794657767,non
VSIG10L,VSIG10L,0.133664958357704,2.71922867580423,0.757106854937122,0.459549714406797,0.724125794657767,non
ZNF384,ZNF384,0.064810591336557,5.74898999097018,0.757082505109429,0.459563912028266,0.724125794657767,non
