,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
ITFG2,ITFG2,-0.13817456946395,3.76233300841842,-0.517085199642461,0.605100491334106,0.821344499938641,non
SUMO1,SUMO1,0.0985449396250758,6.99376277564705,0.516735988281516,0.605344273617649,0.821540203486495,non
CCNI,CCNI,-0.109496087519498,5.44627322433648,-0.516671069774019,0.605389597675055,0.821540203486495,non
HYAL2,HYAL2,0.107349282932041,5.5948519120092,0.5166254052658,0.605421480107369,0.821540203486495,non
SLC19A3,SLC19A3,-0.148428827885167,3.38672230274396,-0.516565328017082,0.605463426494407,0.821540203486495,non
SRSF5,SRSF5,-0.0963744117082213,7.97318488656951,-0.516406650223119,0.605574222783609,0.821616327190695,non
CCDC25,CCDC25,0.110110848828611,5.31896282739427,0.516109522331643,0.605781715851305,0.821823619210539,non
ARL6IP4,ARL6IP4,0.0963757863717839,7.85369550735534,0.516012285717703,0.605849625924899,0.821841527961335,non
JMJD8,JMJD8,0.113794893380069,5.00281095202159,0.515857169768372,0.605957965993231,0.821854839099955,non
KIAA1143,KIAA1143,-0.117736032425688,4.80131913052052,-0.5158415745802,0.605968858865071,0.821854839099955,non
C7orf61,C7orf61,-0.352687013562991,0.0372774556724714,-0.515714213312612,0.606057820992463,0.821900566311293,non
RSL1D1,RSL1D1,-0.0962729007465502,7.9478524468355,-0.515636651950164,0.60611200063883,0.821900566311293,non
C21orf7,C21orf7,-0.240964007818486,1.39493132237442,-0.515446911310972,0.606244551033222,0.822006105751518,non
NPB,NPB,0.290281180208711,0.608542211267753,0.515275707068052,0.606364163263902,0.822094084887215,non
MUC12,MUC12,0.237648947811265,1.350544584605,0.514996793664359,0.606559049341022,0.822284093421247,non
ZBTB39,ZBTB39,0.158485579109655,2.97795203361597,0.51474257937083,0.606736701715228,0.822395296365765,non
UBXN2B,UBXN2B,-0.122893735134083,4.46792212717217,-0.514674632768977,0.60678418872316,0.822395296365765,non
N4BP2L2-IT2,N4BP2L2-IT2,0.232690351580087,1.41490707014469,0.514644402891541,0.606805316530298,0.822395296365765,non
PIK3R4,PIK3R4,-0.130685133423054,4.05334436606193,-0.514300605994942,0.60704562096271,0.822646758511667,non
DNAI1,DNAI1,0.37680218858172,-0.332897302853514,0.51401609891044,0.607244515606215,0.822842063272286,non
EFHC1,EFHC1,-0.114462337461293,4.99172525764916,-0.513770959400201,0.60741591229856,0.822872424779752,non
FRRS1,FRRS1,-0.304023969071639,0.548315148241092,-0.513751398840762,0.607429589584605,0.822872424779752,non
MCM3,MCM3,-0.101746813396176,6.25657762055812,-0.513749016512148,0.607431255384281,0.822872424779752,non
CCDC113,CCDC113,-0.178229390651842,2.51992148761442,-0.513664865713908,0.607490097597519,0.822877930217307,non
PCSK7,PCSK7,0.126290781417472,4.18990204590803,0.513536761050667,0.607579679312777,0.822912592290464,non
VPS72,VPS72,0.104136637571057,5.88336780945622,0.51347159980072,0.607625247882161,0.822912592290464,non
ARHGAP29,ARHGAP29,-0.122698748754043,4.45835164357308,-0.513364854929666,0.607699900006712,0.82293950219966,non
ATP2A1,ATP2A1,0.150695107637021,3.21776899458447,0.513214897079995,0.607804780078349,0.823007337870647,non
PHF7,PHF7,-0.228525755973119,1.55436474910846,-0.512965074108577,0.607979523442292,0.823124792256729,non
CISD3,CISD3,0.102760249283839,6.03291112379659,0.512934213022727,0.608001111362046,0.823124792256729,non
YBX2,YBX2,0.263636059576686,0.935963133171657,0.512709211033553,0.608158514884116,0.823163733823598,non
CCDC157,CCDC157,0.263636059576686,0.935963133171657,0.512709211033553,0.608158514884116,0.823163733823598,non
ZFYVE27,ZFYVE27,-0.104261767440496,5.892025791705,-0.512641443496613,0.608205926241405,0.823163733823598,non
HNRNPAB,HNRNPAB,0.0951518913860186,8.22667553389441,0.51252528952264,0.608287193429662,0.823163733823598,non
PRMT10,PRMT10,0.173436600638937,2.56644482034054,0.512501466790271,0.608303861614683,0.823163733823598,non
NIPSNAP3B,NIPSNAP3B,0.291037420687652,0.597211497196923,0.512143930925655,0.60855404518539,0.823428109059172,non
CEP85L,CEP85L,-0.231517355813223,1.51324694996504,-0.511708554742193,0.608858758913164,0.823766214211794,non
ZNF799,ZNF799,-0.328624245903677,0.301434226192877,-0.511595159456964,0.608938133840512,0.823799409811975,non
B3GNT1,B3GNT1,0.105102524524143,5.72229651682551,0.511267373689931,0.609167604646578,0.824035637730833,non
CPSF2,CPSF2,-0.109871070015711,5.3044229127303,-0.511088442704201,0.609292883902731,0.824130893389773,non
CCDC93,CCDC93,-0.121674561392145,4.47753915719036,-0.510982373776366,0.609367153902481,0.824157142875941,non
PPA2,PPA2,-0.108247853409217,5.45357522329367,-0.510825591902556,0.609476940736058,0.824231419133693,non
PLEKHM1,PLEKHM1,-0.119123150952989,4.62190851887007,-0.510635324881169,0.609610187424557,0.82433659370145,non
MECOM,MECOM,-0.404721236000892,-0.519082114630765,-0.510557829106683,0.609664462523173,0.82433659370145,non
CLEC3B,CLEC3B,0.556070605040858,-1.89526930971131,0.510322584463279,0.609829232094323,0.824485170058584,non
FAM184B,FAM184B,-0.228395208056111,1.57069397651365,-0.510181922101638,0.609927763988668,0.824490488240184,non
HINFP,HINFP,0.139380354195616,3.57359795969298,0.510057360850005,0.61001502319831,0.824490488240184,non
TMEM69,TMEM69,0.112274986368261,5.03087660083515,0.510014294419608,0.610045193923927,0.824490488240184,non
DPH1,DPH1,-0.121478259708595,4.47067734833401,-0.509932663665068,0.610102383186919,0.824490488240184,non
LSM3,LSM3,-0.105922666173265,5.65898676982278,-0.509852041773394,0.610158867992685,0.824490488240184,non
UQCRB,UQCRB,-0.0941777676935247,8.73641887820285,-0.5098068861704,0.610190505643439,0.824490488240184,non
RNF208,RNF208,0.204143540540769,1.8943078169852,0.50976855215312,0.610217364415815,0.824490488240184,non
SSFA2,SSFA2,-0.114341301569069,4.92627500215498,-0.50966623439293,0.610289056039767,0.824513193617176,non
TLN1,TLN1,-0.0954176320078766,7.78786351941238,-0.509490978724587,0.610411862209486,0.82460494551357,non
FAM120AOS,FAM120AOS,-0.11213419799817,5.08136162573029,-0.509206245106731,0.610611405783977,0.824688708603144,non
RAP1B,RAP1B,-0.120894062201312,4.5075058897734,-0.509197871637205,0.61061727441576,0.824688708603144,non
COL5A3,COL5A3,-0.239342110832255,1.37869440126549,-0.509167495823048,0.610638563825906,0.824688708603144,non
TM2D2,TM2D2,0.106743878751955,5.49889816023578,0.509067515278238,0.610708639230394,0.824709203390774,non
GALNT6,GALNT6,-0.19371125586105,2.14177284159056,-0.508892028786271,0.610831644652838,0.824801165480893,non
PMPCB,PMPCB,-0.100960446896877,6.2317538932964,-0.508700210938389,0.610966109935128,0.824904406660917,non
ALB,ALB,-0.393341316038467,-0.399169319003956,-0.508626294505303,0.611017929231529,0.824904406660917,non
ZNF215,ZNF215,0.311618252857303,0.327676616093263,0.508466288884318,0.611130108236978,0.8249817115327,non
MYCBPAP,MYCBPAP,-0.161874141809233,2.88350441758467,-0.508295551128167,0.611249821545613,0.825069172365729,non
TBX3,TBX3,-0.127582782180351,4.13845404478881,-0.508038930896228,0.611429771162292,0.825221126329503,non
NT5M,NT5M,-0.14516048139826,3.39527751445316,-0.507888529195646,0.611535248142116,0.825221126329503,non
LOH12CR2,LOH12CR2,0.357446986872222,-0.184213733516021,0.507832086079029,0.611574833879516,0.825221126329503,non
ITSN2,ITSN2,-0.111251336314197,5.12655598496687,-0.507766329031369,0.611620953267465,0.825221126329503,non
C10orf95,C10orf95,-0.565511910608614,-1.91014456264848,-0.507719564699174,0.61165375285429,0.825221126329503,non
LRRC42,LRRC42,-0.119213200517164,4.56487477129273,-0.507654779672845,0.611699193089856,0.825221126329503,non
MFAP1,MFAP1,0.115497708004381,4.75545995585767,0.507586714902788,0.611746935348512,0.825221126329503,non
ELOVL1,ELOVL1,0.0984404455305489,6.54845636628951,0.507172865443387,0.612037254762802,0.825493832166662,non
PIM3,PIM3,-0.0976499331724229,6.80209811761047,-0.50714187072674,0.612059000311029,0.825493832166662,non
ACN9,ACN9,0.137222249180201,3.63049285456148,0.506961963028235,0.612185228299803,0.825589954171796,non
POU2F1,POU2F1,0.108430844100369,5.29207180448631,0.506823248882908,0.612282561665793,0.825609990443663,non
SS18,SS18,-0.102565921166181,5.96276965935932,-0.506692062666172,0.612374619108133,0.825609990443663,non
TBC1D16,TBC1D16,0.107168949653243,5.40191263209842,0.506482125668311,0.612521951151143,0.825609990443663,non
PPP2R3A,PPP2R3A,-0.224581115878038,1.59376078053555,-0.506436486812129,0.61255398219501,0.825609990443663,non
ASIC5,ASIC5,-0.538376998736053,-1.73826150405805,-0.506426526486531,0.612560972819771,0.825609990443663,non
C4orf47,C4orf47,0.343555591766283,-0.0374978079020595,0.506334053471371,0.612625876412532,0.825609990443663,non
CPNE2,CPNE2,0.102497768934955,5.90511558892531,0.50617921358548,0.612734559947022,0.825609990443663,non
C12orf36,C12orf36,-0.409925676113653,-0.643662742421456,-0.506128299669788,0.612770298752085,0.825609990443663,non
DAZAP2,DAZAP2,0.0950572988352973,7.56842648247048,0.506080288710558,0.612804000683009,0.825609990443663,non
RHBDL1,RHBDL1,0.147021838771038,3.25997558087629,0.50596068766939,0.612887959784199,0.825609990443663,non
TRPV2,TRPV2,0.408088739727241,-0.713083037871005,0.505809733448063,0.612993935853693,0.825609990443663,non
GINM1,GINM1,0.118560348077836,4.54449507622171,0.505726856758278,0.613052122138289,0.825609990443663,non
DNAJC4,DNAJC4,0.104960461182785,5.61498760900034,0.505686863153238,0.613080201826277,0.825609990443663,non
AQP1,AQP1,0.297341846405517,0.454138931604068,0.505604852559097,0.613137783605453,0.825609990443663,non
STT3B,STT3B,-0.100981406365531,6.14210822150364,-0.505583205024073,0.613152983303269,0.825609990443663,non
NDUFS2,NDUFS2,-0.0980533904755703,6.62325259410376,-0.505440142837981,0.613253437813796,0.825609990443663,non
HP07349,HP07349,-0.255420844764709,1.14018594284357,-0.505423604797454,0.613265050860037,0.825609990443663,non
HAUS8,HAUS8,-0.139176408892877,3.59372173347596,-0.505400697036009,0.613281136897828,0.825609990443663,non
EXOSC1,EXOSC1,0.103630673146197,5.74737406278858,0.505360594609986,0.613309297633387,0.825609990443663,non
PC,PC,-0.113000958891369,4.94232898071423,-0.505303928189045,0.613349090914581,0.825609990443663,non
DTX1,DTX1,-0.388298403145685,-0.459421343879905,-0.505296586421794,0.613354246661648,0.825609990443663,non
LOC100128288,LOC100128288,-0.193023422076447,2.1423542805239,-0.505146268763968,0.613459811257452,0.825658122657277,non
CRLS1,CRLS1,-0.100874117697594,6.1426188989329,-0.505089143494953,0.613499931107744,0.825658122657277,non
NFS1,NFS1,-0.109790038885976,5.19269869829031,-0.504913510038016,0.613623288114417,0.825708934979391,non
MRPL13,MRPL13,0.104533673885475,5.64013638193707,0.504829477089821,0.613682312930938,0.825708934979391,non
ZMYM2,ZMYM2,0.110546713825276,5.08582425957938,0.504800614226794,0.613702586809007,0.825708934979391,non
ASNS,ASNS,-0.105913203745286,5.54167808146104,-0.504490202110084,0.613920645435179,0.825777418912573,non
LINC00202-1,LINC00202-1,0.173832022837832,2.45853698726178,0.504426766590786,0.613965211887886,0.825777418912573,non
AK1,AK1,0.109703835292651,5.12507940549499,0.50436095926023,0.614011446157283,0.825777418912573,non
TRAP1,TRAP1,0.0947607324280131,7.54005793441974,0.504204432457159,0.614121423390513,0.825777418912573,non
POLR2A,POLR2A,0.0972489554945413,6.68155888580033,0.504170368812672,0.614145357983969,0.825777418912573,non
MBLAC1,MBLAC1,-0.205864321349951,1.87878963901542,-0.504093970342352,0.614199040356304,0.825777418912573,non
HNRNPH3,HNRNPH3,-0.0958149196913691,7.18112318652307,-0.504052115731749,0.614228450915877,0.825777418912573,non
FH,FH,-0.0981480615210976,6.54747454671475,-0.503923391891159,0.614318906970312,0.825777418912573,non
HMGXB3,HMGXB3,0.1011686445677,6.00818518600661,0.503919263826322,0.614321807916684,0.825777418912573,non
FLJ27352,FLJ27352,0.154277110349842,3.00318104488558,0.503894431954689,0.614339258333869,0.825777418912573,non
ABCA2,ABCA2,0.0984487475701848,6.42416791660102,0.503778008480043,0.614421076995605,0.825777418912573,non
PSMG4,PSMG4,0.121742473665326,4.32130116067696,0.503742935332511,0.614445726212777,0.825777418912573,non
PRDM4,PRDM4,0.11628691967301,4.64483082985977,0.503711082375346,0.614468112675059,0.825777418912573,non
FAM127A,FAM127A,0.0955194073651524,7.16750635653766,0.503622709510887,0.614530223570783,0.825787013013713,non
SSBP3,SSBP3,-0.147540241396348,3.29192406734178,-0.503342952616834,0.61472686268667,0.825977364157349,non
C6orf106,C6orf106,-0.104455910542562,5.65134481748636,-0.50308127539394,0.614910818796977,0.826150641263589,non
LITAF,LITAF,-0.0939107210258578,7.9324341445731,-0.502840193209029,0.615080318265017,0.826229144837511,non
BOP1,BOP1,0.140489751612897,3.46301855937925,0.502740375908597,0.615150503582379,0.826229144837511,non
PYROXD1,PYROXD1,-0.187083253406131,2.25559677590411,-0.502714177330409,0.615168925376669,0.826229144837511,non
C14orf166,C14orf166,0.0937688833645268,7.9263953105098,0.502685266272265,0.615189254760189,0.826229144837511,non
ATXN7L1,ATXN7L1,0.163050741035653,2.7512719855325,0.502424110110816,0.61537290527813,0.826373174432623,non
DUSP22,DUSP22,0.139071373479271,3.50566248276566,0.502323278692447,0.615443818506119,0.826373174432623,non
C4orf27,C4orf27,-0.122353045988354,4.3237870068988,-0.502239963175472,0.61550241577291,0.826373174432623,non
SATB1,SATB1,0.378567835422711,-0.436280637511921,0.502219882841553,0.615516538991254,0.826373174432623,non
ACBD4,ACBD4,-0.0987467246968137,6.36910515141784,-0.502091004334862,0.61560718725336,0.826421015810543,non
PRKCD,PRKCD,0.111858060798009,4.91456612067531,0.501855427751595,0.615772898063162,0.826569607247325,non
ING2,ING2,-0.13288865918286,3.81015072253761,-0.50152190165011,0.616007542663557,0.826771112969968,non
TMEM9B,TMEM9B,-0.114214418287295,4.80653802969171,-0.501449928474951,0.616058182881817,0.826771112969968,non
DDX42,DDX42,-0.0945717851035262,7.46548666560509,-0.50139944999066,0.616093700558251,0.826771112969968,non
TNFSF12,TNFSF12,-0.128011333622361,4.02888905483041,-0.501271157415044,0.616183973839485,0.826771112969968,non
TMEM127,TMEM127,0.0992150736915591,6.21296595143599,0.501250938618017,0.616198201358791,0.826771112969968,non
GPR155,GPR155,-0.209234872456859,1.80444906066888,-0.500944762461059,0.616413668356268,0.826842342960346,non
BNIP3L,BNIP3L,-0.096771861235292,6.72130263007297,-0.500929221498621,0.616424605963055,0.826842342960346,non
ACVR2B,ACVR2B,-0.148815977064917,3.22764088279731,-0.500866375674147,0.61646883722702,0.826842342960346,non
CSTF3-AS1,CSTF3-AS1,-0.435764985352639,-0.874691721340131,-0.500833232375066,0.616492164238237,0.826842342960346,non
ADAM11,ADAM11,-0.182087697151747,2.3254877454146,-0.500749733388386,0.616550934449608,0.826842342960346,non
CHSY1,CHSY1,-0.125971779820177,4.12430740991052,-0.500706248282841,0.616581542127665,0.826842342960346,non
NASP,NASP,-0.0947413704415685,7.32592778196215,-0.500558798460983,0.616685331973597,0.826907708373416,non
DOHH,DOHH,0.120175588535908,4.35334454145027,0.500291699282911,0.616873362440226,0.827029688730446,non
FRS3,FRS3,-0.164992820155625,2.74523797810439,-0.500271436828421,0.616887627675814,0.827029688730446,non
CCDC170,CCDC170,-0.399328680627432,-0.571683743907449,-0.500185298296279,0.61694827280439,0.827029688730446,non
TTC23,TTC23,-0.122871817834689,4.26619466406317,-0.500116772242951,0.616996519877654,0.827029688730446,non
WAS,WAS,0.324429774265846,0.0851318993120697,0.499908537442064,0.61714314170226,0.827151231214978,non
C11orf84,C11orf84,0.106008080897758,5.37528304463305,0.499831597078105,0.617197320642304,0.827151231214978,non
MTA3,MTA3,0.102055371918717,5.80764201908704,0.499678402258463,0.61730520173215,0.827222010742226,non
COX16,COX16,0.174507828803648,2.4128713722638,0.499513523863117,0.617421319722352,0.827255708935773,non
GGA1,GGA1,-0.0989249595373389,6.25637814123561,-0.499449762302355,0.617466227286589,0.827255708935773,non
BCHE,BCHE,-0.321547513633326,0.273933665298154,-0.499408119229481,0.617495557468834,0.827255708935773,non
HGC6.3,HGC6.3,-0.34320909884856,0.000344601566330684,-0.499254407333474,0.617603825603998,0.827326972375893,non
ECE1,ECE1,-0.0945948756839719,7.28116573023277,-0.499112932347227,0.617703481922641,0.827348017274592,non
METAP1D,METAP1D,-0.162542325751872,2.77478380770893,-0.498956405220265,0.617813749311821,0.827348017274592,non
RDH10,RDH10,-0.0955345200929582,6.95840803766753,-0.498951172511502,0.617817435704289,0.827348017274592,non
LSM11,LSM11,0.266078738949654,0.792779385325424,0.498818147759277,0.617911153581675,0.827348017274592,non
TFF3,TFF3,-0.531419535300101,-1.75269037852213,-0.498777460293519,0.617939819736556,0.827348017274592,non
SMIM4,SMIM4,-0.135652965125301,3.67293825889386,-0.498763024890396,0.617949990269,0.827348017274592,non
TMF1,TMF1,-0.117479048619339,4.54753617378891,-0.498326998934838,0.618257228949419,0.827634962716835,non
MIPEPP3,MIPEPP3,0.324480169355761,0.0555433212199022,0.498264993739458,0.618300925337011,0.827634962716835,non
GLIS3,GLIS3,-0.108823270359507,5.1673742222344,-0.498202434791441,0.618345013334126,0.827634962716835,non
PDCD10,PDCD10,0.11831105121807,4.44809780361183,0.498146136208209,0.618384690556101,0.827634962716835,non
CNKSR3,CNKSR3,-0.152294580721703,3.07688162909015,-0.498035678567995,0.618462540372054,0.8276654148302,non
CCDC162P,CCDC162P,0.2353412580635,1.2508790554519,0.497759858315331,0.618656955364516,0.827843841945396,non
LIMK1,LIMK1,-0.09845218698517,6.27804004875529,-0.497690162720933,0.61870608530961,0.827843841945396,non
SUPT16H,SUPT16H,0.0967888967968843,6.51045962434632,0.497570384037831,0.618790523897772,0.827883082471708,non
RPAP2,RPAP2,-0.156627344076177,2.94913670846188,-0.497332777931935,0.618958040416122,0.82797935401623,non
CNOT11,CNOT11,0.104254986338562,5.50769670771363,0.497311962809977,0.618972716389447,0.82797935401623,non
CTSA,CTSA,0.0930273977096385,7.75100863482644,0.497109247409801,0.619115651471012,0.828096813854291,non
CALCOCO2,CALCOCO2,0.0955925981925427,6.75798567212009,0.496982349243129,0.619205134983191,0.828111053543273,non
FCHO2,FCHO2,-0.13202971906962,3.7996132168746,-0.496937799967672,0.619236550689095,0.828111053543273,non
